id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
YmW4jJ5f/,YmW4jJ5f11,11,11,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Sergio Ramos.,1,12.0,1,Real Madrid,Racing Santander,cristiano ronaldo,sergio ramos,,,3.0,1.0,0,15.0,1.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f14,14,17,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is blocked.,1,,1,Real Madrid,Racing Santander,cristiano ronaldo,,,,2.0,3.0,0,11.0,1.0,0,1.0,0
YmW4jJ5f/,YmW4jJ5f25,25,27,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from the centre of the box is blocked. Assisted by Mesut Ozil with a cross.,1,12.0,1,Real Madrid,Racing Santander,karim benzema,mesut ozil,,,2.0,3.0,0,3.0,1.0,2,1.0,0
YmW4jJ5f/,YmW4jJ5f30,30,31,Attempt blocked. Marcelo (Real Madrid) right footed shot from the left side of the box is blocked. Assisted by Cristiano Ronaldo with a cross.,1,12.0,1,Real Madrid,Racing Santander,marcelo,cristiano ronaldo,,,2.0,3.0,0,9.0,1.0,2,1.0,0
YmW4jJ5f/,YmW4jJ5f33,33,33,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right. Assisted by Xabi Alonso.,1,12.0,1,Real Madrid,Racing Santander,cristiano ronaldo,xabi alonso,,,6.0,2.0,0,15.0,1.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f40,40,41,Attempt missed. Sergio Ramos (Real Madrid) right footed shot from the right side of the box is too high. Assisted by Cristiano Ronaldo.,1,12.0,1,Real Madrid,Racing Santander,sergio ramos,cristiano ronaldo,,,10.0,2.0,0,11.0,1.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f44,44,44,Attempt saved. Marcelo (Real Madrid) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Xabi Alonso.,1,12.0,1,Real Madrid,Racing Santander,marcelo,xabi alonso,,,5.0,1.0,0,9.0,2.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f45,45,44,Attempt blocked. Xabi Alonso (Real Madrid) right footed shot from outside the box is blocked. Assisted by Karim Benzema.,1,12.0,1,Real Madrid,Racing Santander,xabi alonso,karim benzema,,,2.0,3.0,0,15.0,1.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f46,46,44,Attempt saved. Karim Benzema (Real Madrid) right footed shot from outside the box is saved in the bottom right corner. Assisted by Marcelo.,1,12.0,1,Real Madrid,Racing Santander,karim benzema,marcelo,,,4.0,1.0,0,15.0,1.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f52,52,45,"Goal!  Real Madrid 2, Racing 0. Karim Benzema (Real Madrid) left footed shot from a difficult angle on the left to the centre of the goal. Assisted by Xabi Alonso following a set piece situation.",1,12.0,1,Real Madrid,Racing Santander,karim benzema,xabi alonso,,,5.0,1.0,1,7.0,2.0,1,2.0,0
YmW4jJ5f/,YmW4jJ5f53,53,47,Attempt missed. Xabi Alonso (Real Madrid) right footed shot from outside the box misses to the left.,1,,1,Real Madrid,Racing Santander,xabi alonso,,,,8.0,2.0,0,15.0,1.0,0,1.0,0
YmW4jJ5f/,YmW4jJ5f54,54,49,"Attempt missed. KakA¡ (Real Madrid) right footed shot from the left side of the box is close, but misses to the left. Assisted by Marcelo.",1,12.0,1,Real Madrid,Racing Santander,kaka,marcelo,,,8.0,2.0,0,9.0,1.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f56,56,53,Attempt blocked. Sergio Ramos (Real Madrid) left footed shot from the left side of the box is blocked.,1,,1,Real Madrid,Racing Santander,sergio ramos,,,,2.0,3.0,0,9.0,2.0,0,1.0,0
YmW4jJ5f/,YmW4jJ5f57,57,53,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right. Assisted by Marcelo.,1,12.0,1,Real Madrid,Racing Santander,cristiano ronaldo,marcelo,,,6.0,2.0,0,15.0,1.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f59,59,56,Attempt missed. Sergio Ramos (Real Madrid) header from the centre of the box is just a bit too high. Assisted by Mesut Ozil with a cross following a corner.,1,12.0,1,Real Madrid,Racing Santander,sergio ramos,mesut ozil,,,1.0,2.0,0,3.0,3.0,2,3.0,0
YmW4jJ5f/,YmW4jJ5f79,79,73,"Goal!  Real Madrid 3, Racing 0. Angel Di MarA­a (Real Madrid) left footed shot from outside the box to the top left corner. Assisted by Xabi Alonso.",1,12.0,1,Real Madrid,Racing Santander,angel di maria,xabi alonso,,,12.0,1.0,1,15.0,2.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f83,83,76,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high from a direct free kick.,1,,1,Real Madrid,Racing Santander,cristiano ronaldo,,,,10.0,2.0,0,15.0,1.0,0,4.0,0
YmW4jJ5f/,YmW4jJ5f95,95,86,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is close, but misses to the left. Assisted by Karim Benzema with a through ball.",1,12.0,1,Real Madrid,Racing Santander,cristiano ronaldo,karim benzema,,,8.0,2.0,0,3.0,2.0,4,1.0,0
YmW4jJ5f/,YmW4jJ5f101,101,89,Attempt saved. Angel Di MarA­a (Real Madrid) left footed shot from the centre of the box is saved in the bottom right corner. Assisted by Xabi Alonso.,1,12.0,1,Real Madrid,Racing Santander,angel di maria,xabi alonso,,,4.0,1.0,0,3.0,2.0,1,1.0,0
YmW4jJ5f/,YmW4jJ5f102,102,89,"Goal!  Real Madrid 4, Racing 0. Karim Benzema (Real Madrid) right footed shot from the right side of the box to the top right corner. Assisted by Sami Khedira.",1,12.0,1,Real Madrid,Racing Santander,karim benzema,sami khedira,,,13.0,1.0,1,11.0,1.0,1,1.0,0
f9i23dk0/,f9i23dk020,20,18,Attempt missed. Gonzalo HiguaA­n (Real Madrid) right footed shot from the centre of the box is high and wide to the left. Assisted by Pepe with a headed pass following a corner.,1,12.0,2,Real Madrid,Rayo Vallecano,gonzalo higuain,pepe,,,6.0,2.0,0,3.0,1.0,3,3.0,0
f9i23dk0/,f9i23dk024,24,23,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Mesut Ozil.,1,12.0,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,mesut ozil,,,2.0,3.0,0,15.0,1.0,1,1.0,0
f9i23dk0/,f9i23dk027,27,25,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from long range on the left is close, but misses to the right. Assisted by Marcelo.",1,12.0,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,marcelo,,,9.0,2.0,0,16.0,1.0,1,1.0,0
f9i23dk0/,f9i23dk028,28,25,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right. Assisted by Xabi Alonso following a fast break.",1,12.0,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,xabi alonso,,,9.0,2.0,0,15.0,1.0,1,1.0,1
f9i23dk0/,f9i23dk060,60,54,"Goal!  Rayo Vallecano 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner following a corner.",1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,3.0,1.0,1,3.0,1.0,0,3.0,0
f9i23dk0/,f9i23dk071,71,63,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the top centre of the goal.,1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,11.0,1.0,0,15.0,1.0,0,1.0,0
f9i23dk0/,f9i23dk073,73,64,Attempt saved. Gonzalo HiguaA­n (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Mesut Ozil with a through ball.,1,12.0,2,Real Madrid,Rayo Vallecano,gonzalo higuain,mesut ozil,,,5.0,1.0,0,3.0,1.0,4,1.0,0
f9i23dk0/,f9i23dk099,99,84,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal.,1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,5.0,1.0,0,15.0,1.0,0,1.0,0
f9i23dk0/,f9i23dk0100,100,85,Attempt missed. Sami Khedira (Real Madrid) header from the centre of the box misses to the right. Assisted by JosA© CallejA³n with a cross following a set piece situation.,1,12.0,2,Real Madrid,Rayo Vallecano,sami khedira,jose callejon,,,9.0,2.0,0,3.0,3.0,2,2.0,0
f9i23dk0/,f9i23dk0108,108,90,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is close, but misses to the right. Assisted by Mesut Ozil following a fast break.",1,12.0,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,mesut ozil,,,9.0,2.0,0,11.0,1.0,1,1.0,1
fw3dHFJa/,fw3dHFJa18,18,12,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the left. Assisted by Marcelo.",1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,marcelo,,,8.0,2.0,0,15.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa22,22,15,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle on the right misses to the left. Assisted by Gonzalo HiguaA­n with a through ball.,1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,gonzalo higuain,,,8.0,2.0,0,8.0,1.0,4,1.0,0
fw3dHFJa/,fw3dHFJa24,24,16,Attempt saved. Gonzalo HiguaA­n (Real Madrid) right footed shot from the right side of the six yard box is saved in the bottom right corner.,1,,1,Real Madrid,Espanyol,gonzalo higuain,,,,4.0,1.0,0,12.0,1.0,0,1.0,0
fw3dHFJa/,fw3dHFJa25,25,20,Attempt saved. KakA¡ (Real Madrid) right footed shot from the left side of the box is saved in the bottom right corner. Assisted by Cristiano Ronaldo.,1,12.0,1,Real Madrid,Espanyol,kaka,cristiano ronaldo,,,4.0,1.0,0,9.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa28,28,21,Attempt blocked. Xabi Alonso (Real Madrid) right footed shot from outside the box is blocked.,1,,1,Real Madrid,Espanyol,xabi alonso,,,,2.0,3.0,0,15.0,1.0,0,1.0,0
fw3dHFJa/,fw3dHFJa31,31,23,"Goal!  Real Madrid 1, Espanyol 0. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by Gonzalo HiguaA­n with a through ball.",1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,gonzalo higuain,,,3.0,1.0,1,3.0,2.0,4,1.0,0
fw3dHFJa/,fw3dHFJa34,34,28,Attempt blocked. Mesut Ozil (Real Madrid) left footed shot from outside the box is blocked.,1,,1,Real Madrid,Espanyol,mesut ozil,,,,2.0,3.0,0,15.0,2.0,0,1.0,0
fw3dHFJa/,fw3dHFJa47,47,38,"Goal!  Real Madrid 2, Espanyol 0. Sami Khedira (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Mesut Ozil.",1,12.0,1,Real Madrid,Espanyol,sami khedira,mesut ozil,,,3.0,1.0,1,3.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa56,56,45,Attempt saved. Gonzalo HiguaA­n (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Cristiano Ronaldo.,1,12.0,1,Real Madrid,Espanyol,gonzalo higuain,cristiano ronaldo,,,4.0,1.0,0,3.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa57,57,45,Attempt blocked. Mesut Ozil (Real Madrid) right footed shot from the centre of the box is blocked.,1,,1,Real Madrid,Espanyol,mesut ozil,,,,2.0,3.0,0,3.0,1.0,0,1.0,0
fw3dHFJa/,fw3dHFJa58,58,45,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Xabi Alonso.,1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,xabi alonso,,,3.0,1.0,0,15.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa65,65,47,"Goal!  Real Madrid 3, Espanyol 0. Gonzalo HiguaA­n (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by KakA¡ with a through ball.",1,12.0,1,Real Madrid,Espanyol,gonzalo higuain,kaka,,,3.0,1.0,1,3.0,2.0,4,1.0,0
fw3dHFJa/,fw3dHFJa80,80,57,Attempt blocked. KakA¡ (Real Madrid) right footed shot from outside the box is blocked. Assisted by Cristiano Ronaldo.,1,12.0,1,Real Madrid,Espanyol,kaka,cristiano ronaldo,,,2.0,3.0,0,15.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa81,81,58,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Gonzalo HiguaA­n.,1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,gonzalo higuain,,,4.0,1.0,0,3.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa82,82,58,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is blocked.,1,,1,Real Madrid,Espanyol,cristiano ronaldo,,,,2.0,3.0,0,9.0,1.0,0,1.0,0
fw3dHFJa/,fw3dHFJa91,91,63,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the right. Assisted by Mesut Ozil with a cross following a corner.,1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,mesut ozil,,,9.0,2.0,0,3.0,3.0,2,3.0,0
fw3dHFJa/,fw3dHFJa96,96,66,"Goal!  Real Madrid 4, Espanyol 0. KakA¡ (Real Madrid) right footed shot from the right side of the box to the bottom left corner. Assisted by Gonzalo HiguaA­n.",1,12.0,1,Real Madrid,Espanyol,kaka,gonzalo higuain,,,3.0,1.0,1,11.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa97,97,69,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is too high. Assisted by Sami Khedira with a through ball.,1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,sami khedira,,,10.0,2.0,0,3.0,1.0,4,1.0,0
fw3dHFJa/,fw3dHFJa106,106,78,"Goal!  Real Madrid 5, Espanyol 0. Gonzalo HiguaA­n (Real Madrid) right footed shot from the centre of the box to the top left corner. Assisted by KakA¡.",1,12.0,1,Real Madrid,Espanyol,gonzalo higuain,kaka,,,12.0,1.0,1,3.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa107,107,80,Attempt saved. Gonzalo HiguaA­n (Real Madrid) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by JosA© CallejA³n.,1,12.0,1,Real Madrid,Espanyol,gonzalo higuain,jose callejon,,,5.0,1.0,0,3.0,1.0,1,1.0,0
fw3dHFJa/,fw3dHFJa117,117,87,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the right. Assisted by KakA¡ with a cross following a corner.,1,12.0,1,Real Madrid,Espanyol,cristiano ronaldo,kaka,,,9.0,2.0,0,3.0,3.0,2,3.0,0
fw3dHFJa/,fw3dHFJa118,118,89,Attempt saved. Alvaro Morata (Real Madrid) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Cristiano Ronaldo.,1,12.0,1,Real Madrid,Espanyol,alvaro morata,cristiano ronaldo,,,5.0,1.0,0,3.0,2.0,1,1.0,0
niEZSh35/,niEZSh351,1,2,Attempt missed. Mesut Ozil (Real Madrid) left footed shot from outside the box misses to the right.,1,,2,Real Madrid,Real Betis,mesut ozil,,,,9.0,2.0,0,15.0,2.0,0,1.0,0
niEZSh35/,niEZSh352,2,4,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by KakA¡.,1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,kaka,,,3.0,1.0,0,15.0,1.0,1,1.0,0
niEZSh35/,niEZSh3525,25,25,"Goal!  Real Betis 1, Real Madrid 1. Gonzalo HiguaA­n (Real Madrid) left footed shot from the right side of the box to the bottom right corner. Assisted by Mesut Ozil with a through ball following a fast break.",1,12.0,2,Real Madrid,Real Betis,gonzalo higuain,mesut ozil,,,4.0,1.0,1,11.0,2.0,4,1.0,1
niEZSh35/,niEZSh3526,26,28,Attempt saved. KakA¡ (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Mesut Ozil.,1,12.0,2,Real Madrid,Real Betis,kaka,mesut ozil,,,3.0,1.0,0,15.0,1.0,1,1.0,0
niEZSh35/,niEZSh3545,45,42,"Attempt missed. Gonzalo HiguaA­n (Real Madrid) left footed shot from a difficult angle on the left is close, but misses the top left corner. Assisted by KakA¡ with a through ball following a fast break.",1,12.0,2,Real Madrid,Real Betis,gonzalo higuain,kaka,,,12.0,2.0,0,7.0,2.0,4,1.0,1
niEZSh35/,niEZSh3547,47,42,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Marcelo with a through ball.,1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,marcelo,,,3.0,1.0,0,3.0,2.0,4,1.0,0
niEZSh35/,niEZSh3549,49,43,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the top centre of the goal. Assisted by Mesut Ozil with a cross.,1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,mesut ozil,,,11.0,1.0,0,3.0,3.0,2,1.0,0
niEZSh35/,niEZSh3557,57,50,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by KakA¡.,1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,kaka,,,2.0,3.0,0,15.0,1.0,1,1.0,0
niEZSh35/,niEZSh3560,60,52,"Goal!  Real Betis 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal. Assisted by Marcelo.",1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,marcelo,,,5.0,1.0,1,3.0,2.0,1,1.0,0
niEZSh35/,niEZSh3565,65,57,Attempt blocked. Sami Khedira (Real Madrid) left footed shot from the left side of the box is blocked. Assisted by Xabi Alonso with a cross.,1,12.0,2,Real Madrid,Real Betis,sami khedira,xabi alonso,,,2.0,3.0,0,9.0,2.0,2,1.0,0
niEZSh35/,niEZSh3567,67,57,Attempt blocked. Sergio Ramos (Real Madrid) header from the centre of the box is blocked. Assisted by Mesut Ozil with a cross.,1,12.0,2,Real Madrid,Real Betis,sergio ramos,mesut ozil,,,2.0,3.0,0,3.0,3.0,2,1.0,0
niEZSh35/,niEZSh3573,73,61,Attempt saved. Marcelo (Real Madrid) right footed shot from the centre of the box is saved in the top right corner. Assisted by Sergio Ramos.,1,12.0,2,Real Madrid,Real Betis,marcelo,sergio ramos,,,13.0,1.0,0,3.0,1.0,1,1.0,0
niEZSh35/,niEZSh3574,74,62,"Attempt missed. Marcelo (Real Madrid) right footed shot from the left side of the box is close, but misses to the left. Assisted by Alvaro Arbeloa with a cross.",1,12.0,2,Real Madrid,Real Betis,marcelo,alvaro arbeloa,,,8.0,2.0,0,9.0,1.0,2,1.0,0
niEZSh35/,niEZSh3575,75,64,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is high and wide to the left. Assisted by Xabi Alonso.,1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,xabi alonso,,,6.0,2.0,0,9.0,2.0,1,1.0,0
niEZSh35/,niEZSh3579,79,71,Attempt missed. Mesut Ozil (Real Madrid) left footed shot from outside the box misses to the left.,1,,2,Real Madrid,Real Betis,mesut ozil,,,,8.0,2.0,0,15.0,2.0,0,1.0,0
niEZSh35/,niEZSh3581,81,73,Attempt saved. Sergio Ramos (Real Madrid) header from the centre of the box is saved in the bottom left corner. Assisted by KakA¡ with a cross.,1,12.0,2,Real Madrid,Real Betis,sergio ramos,kaka,,,3.0,1.0,0,3.0,3.0,2,1.0,0
niEZSh35/,niEZSh3582,82,73,"Goal!  Real Betis 2, Real Madrid 3. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal following a corner.",1,,2,Real Madrid,Real Betis,cristiano ronaldo,,,,5.0,1.0,1,3.0,2.0,0,3.0,0
niEZSh35/,niEZSh3590,90,79,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the right side of the box is close, but misses to the left. Assisted by Sergio Ramos.",1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,sergio ramos,,,8.0,2.0,0,11.0,2.0,1,1.0,0
niEZSh35/,niEZSh3593,93,81,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom right corner. Assisted by Esteban Granero.,1,12.0,2,Real Madrid,Real Betis,cristiano ronaldo,esteban granero,,,4.0,1.0,0,15.0,1.0,1,1.0,0
niEZSh35/,niEZSh35102,102,88,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high from a direct free kick.,1,,2,Real Madrid,Real Betis,cristiano ronaldo,,,,10.0,2.0,0,15.0,1.0,0,4.0,0
E9YMTPgG/,E9YMTPgG1,1,2,Attempt saved. Karim Benzema (Real Madrid) right footed shot from the right side of the box is saved in the top right corner. Assisted by Lass Diarra with a cross.,1,12.0,1,Real Madrid,Malaga,karim benzema,lass diarra,,,13.0,1.0,0,11.0,1.0,2,1.0,0
E9YMTPgG/,E9YMTPgG5,5,6,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Mesut Ozil with a headed pass.,1,12.0,1,Real Madrid,Malaga,cristiano ronaldo,mesut ozil,,,11.0,1.0,0,3.0,2.0,3,1.0,0
E9YMTPgG/,E9YMTPgG6,6,6,Attempt saved. KakA¡ (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Marcelo.,1,12.0,1,Real Madrid,Malaga,kaka,marcelo,,,5.0,1.0,0,15.0,1.0,1,1.0,0
E9YMTPgG/,E9YMTPgG9,9,11,Attempt blocked. Pepe (Real Madrid) header from very close range is blocked. Assisted by KakA¡ with a cross.,1,12.0,1,Real Madrid,Malaga,pepe,kaka,,,2.0,3.0,0,13.0,3.0,2,1.0,0
E9YMTPgG/,E9YMTPgG12,12,12,Attempt blocked. Mesut Ozil (Real Madrid) left footed shot from outside the box is blocked.,1,,1,Real Madrid,Malaga,mesut ozil,,,,2.0,3.0,0,15.0,2.0,0,1.0,0
E9YMTPgG/,E9YMTPgG30,30,28,"Attempt missed. Karim Benzema (Real Madrid) right footed shot from the left side of the box is close, but misses to the right.",1,,1,Real Madrid,Malaga,karim benzema,,,,9.0,2.0,0,9.0,1.0,0,1.0,0
E9YMTPgG/,E9YMTPgG35,35,32,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right from a direct free kick.,1,,1,Real Madrid,Malaga,cristiano ronaldo,,,,6.0,2.0,0,15.0,1.0,0,4.0,0
E9YMTPgG/,E9YMTPgG36,36,35,"Goal!  Real Madrid 1, MA¡laga 0. Karim Benzema (Real Madrid) header from the right side of the six yard box to the bottom right corner. Assisted by Cristiano Ronaldo with a cross.",1,12.0,1,Real Madrid,Malaga,karim benzema,cristiano ronaldo,,,4.0,1.0,1,12.0,3.0,2,1.0,0
E9YMTPgG/,E9YMTPgG39,39,39,Attempt blocked. Sergio Ramos (Real Madrid) right footed shot from outside the box is blocked. Assisted by Karim Benzema.,1,12.0,1,Real Madrid,Malaga,sergio ramos,karim benzema,,,2.0,3.0,0,15.0,1.0,1,1.0,0
E9YMTPgG/,E9YMTPgG44,44,42,Attempt blocked. Xabi Alonso (Real Madrid) right footed shot from outside the box is blocked.,1,,1,Real Madrid,Malaga,xabi alonso,,,,2.0,3.0,0,15.0,1.0,0,1.0,0
E9YMTPgG/,E9YMTPgG61,61,60,Attempt missed. Marcelo (Real Madrid) left footed shot from outside the box misses to the right following a corner.,1,,1,Real Madrid,Malaga,marcelo,,,,9.0,2.0,0,15.0,2.0,0,3.0,0
E9YMTPgG/,E9YMTPgG62,62,60,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by KakA¡ with a through ball.,1,12.0,1,Real Madrid,Malaga,cristiano ronaldo,kaka,,,4.0,1.0,0,3.0,1.0,4,1.0,0
E9YMTPgG/,E9YMTPgG64,64,62,Attempt missed. KakA¡ (Real Madrid) right footed shot from outside the box is high and wide to the left. Assisted by Karim Benzema.,1,12.0,1,Real Madrid,Malaga,kaka,karim benzema,,,6.0,2.0,0,15.0,1.0,1,1.0,0
E9YMTPgG/,E9YMTPgG73,73,70,"Attempt missed. JosA© CallejA³n (Real Madrid) header from the centre of the box is close, but misses to the right. Assisted by Cristiano Ronaldo with a cross.",1,12.0,1,Real Madrid,Malaga,jose callejon,cristiano ronaldo,,,9.0,2.0,0,3.0,3.0,2,1.0,0
E9YMTPgG/,E9YMTPgG74,74,72,"Attempt missed. Karim Benzema (Real Madrid) left footed shot from the centre of the box is close, but misses to the left. Assisted by Mesut Ozil.",1,12.0,1,Real Madrid,Malaga,karim benzema,mesut ozil,,,8.0,2.0,0,3.0,2.0,1,1.0,0
E9YMTPgG/,E9YMTPgG82,82,78,Attempt blocked. Karim Benzema (Real Madrid) right footed shot from outside the box is blocked. Assisted by Mesut Ozil.,1,12.0,1,Real Madrid,Malaga,karim benzema,mesut ozil,,,2.0,3.0,0,15.0,1.0,1,1.0,0
E9YMTPgG/,E9YMTPgG88,88,84,Attempt saved. Sami Khedira (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Karim Benzema.,1,12.0,1,Real Madrid,Malaga,sami khedira,karim benzema,,,5.0,1.0,0,15.0,1.0,1,1.0,0
E9YMTPgG/,E9YMTPgG99,99,90,Attempt blocked. JosA© CallejA³n (Real Madrid) right footed shot from the centre of the box is blocked.,1,,1,Real Madrid,Malaga,jose callejon,,,,2.0,3.0,0,3.0,1.0,0,1.0,0
d2ZLt3wM/,d2ZLt3wM1,1,1,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Sami Khedira.,1,12.0,2,Real Madrid,Villarreal,cristiano ronaldo,sami khedira,,,3.0,1.0,0,15.0,1.0,1,1.0,0
d2ZLt3wM/,d2ZLt3wM2,2,2,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is high and wide to the right. Assisted by Lass Diarra.,1,12.0,2,Real Madrid,Villarreal,cristiano ronaldo,lass diarra,,,6.0,2.0,0,11.0,1.0,1,1.0,0
d2ZLt3wM/,d2ZLt3wM16,16,14,Attempt missed. Marcelo (Real Madrid) right footed shot from outside the box misses to the right. Assisted by Lass Diarra.,1,12.0,2,Real Madrid,Villarreal,marcelo,lass diarra,,,9.0,2.0,0,15.0,1.0,1,1.0,0
d2ZLt3wM/,d2ZLt3wM17,17,14,Attempt saved. Sami Khedira (Real Madrid) left footed shot from outside the box is saved in the top left corner. Assisted by Karim Benzema.,1,12.0,2,Real Madrid,Villarreal,sami khedira,karim benzema,,,12.0,1.0,0,15.0,2.0,1,1.0,0
d2ZLt3wM/,d2ZLt3wM18,18,15,Attempt missed. Sergio Ramos (Real Madrid) header from the centre of the box is too high. Assisted by Mesut Ozil with a cross following a set piece situation.,1,12.0,2,Real Madrid,Villarreal,sergio ramos,mesut ozil,,,10.0,2.0,0,3.0,3.0,2,2.0,0
